  X  Y  Depth
  129   20     52.000
  130   20  -9999.000
  131   20  -9999.000
  132   20    106.000
  133   20  -9999.000
  134   20     50.000
  135   20     34.000
  136   20     31.000
  137   20  -9999.000
  138   20  -9999.000
  139   20  -9999.000
  140   20  -9999.000
  141   20  -9999.000
  142   20  -9999.000
  143   20  -9999.000
  144   20  -9999.000
  145   20  -9999.000
  146   20  -9999.000
  147   20  -9999.000
  148   20  -9999.000
  149   20  -9999.000
  150   20  -9999.000
  151   20  -9999.000
  152   20  -9999.000
  153   20  -9999.000
  154   20  -9999.000
  155   20  -9999.000
  156   20  -9999.000
  157   20  -9999.000
  158   20  -9999.000
  159   20  -9999.000
  160   20  -9999.000
  161   20  -9999.000
  162   20  -9999.000
  163   20  -9999.000
  164   20  -9999.000
  165   20  -9999.000
  166   20  -9999.000
  167   20  -9999.000
  168   20  -9999.000
  169   20  -9999.000
  170   20  -9999.000
  171   20  -9999.000
  172   20  -9999.000
  173   20  -9999.000
  174   20  -9999.000
  175   20  -9999.000
  176   20  -9999.000
  177   20  -9999.000
  178   20  -9999.000
  179   20  -9999.000
  180   20  -9999.000
  181   20  -9999.000
  182   20  -9999.000
  183   20  -9999.000
  184   20  -9999.000
  185   20  -9999.000
  186   20  -9999.000
  187   20  -9999.000
  188   20  -9999.000
  189   20  -9999.000
  190   20  -9999.000
  191   20  -9999.000
  192   20  -9999.000
  193   20  -9999.000
  194   20  -9999.000
    1   19  -9999.000
    2   19  -9999.000
    3   19  -9999.000
    4   19  -9999.000
    5   19  -9999.000
    6   19  -9999.000
    7   19  -9999.000
    8   19  -9999.000
    9   19  -9999.000
   10   19  -9999.000
   11   19  -9999.000
   12   19  -9999.000
   13   19  -9999.000
   14   19  -9999.000
   15   19  -9999.000
   16   19  -9999.000
   17   19  -9999.000
   18   19  -9999.000
   19   19  -9999.000
   20   19  -9999.000
   21   19  -9999.000
   22   19  -9999.000
   23   19  -9999.000
   24   19  -9999.000
   25   19  -9999.000
   26   19  -9999.000
   27   19  -9999.000
   28   19  -9999.000
   29   19  -9999.000
   30   19  -9999.000
   31   19  -9999.000
   32   19  -9999.000
   33   19  -9999.000
   34   19  -9999.000
   35   19  -9999.000
   36   19  -9999.000
   37   19  -9999.000
   38   19  -9999.000
   39   19  -9999.000
   40   19  -9999.000
   41   19  -9999.000
   42   19  -9999.000
   43   19  -9999.000
   44   19  -9999.000
   45   19  -9999.000
   46   19  -9999.000
   47   19  -9999.000
   48   19  -9999.000
   49   19  -9999.000
   50   19  -9999.000
   51   19  -9999.000
   52   19  -9999.000
   53   19  -9999.000
   54   19  -9999.000
   55   19  -9999.000
   56   19  -9999.000
   57   19  -9999.000
   58   19  -9999.000
   59   19  -9999.000
   60   19  -9999.000
   61   19  -9999.000
   62   19  -9999.000
   63   19  -9999.000
   64   19  -9999.000
   65   19  -9999.000
   66   19  -9999.000
   67   19  -9999.000
   68   19  -9999.000
   69   19  -9999.000
   70   19  -9999.000
   71   19     22.000
   72   19    171.000
   73   19  -9999.000
   74   19  -9999.000
   75   19  -9999.000
   76   19  -9999.000
   77   19  -9999.000
   78   19  -9999.000
   79   19  -9999.000
   80   19  -9999.000
   81   19     29.000
   82   19  -9999.000
   83   19  -9999.000
   84   19  -9999.000
   85   19  -9999.000
   86   19     95.000
   87   19  -9999.000
   88   19  -9999.000
   89   19     15.000
   90   19  -9999.000
   91   19  -9999.000
   92   19  -9999.000
   93   19  -9999.000
   94   19  -9999.000
   95   19  -9999.000
   96   19  -9999.000
   97   19  -9999.000
   98   19  -9999.000
   99   19  -9999.000
  100   19  -9999.000
  101   19  -9999.000
  102   19  -9999.000
  103   19    180.000
  104   19  -9999.000
  105   19  -9999.000
  106   19  -9999.000
  107   19  -9999.000
  108   19  -9999.000
  109   19  -9999.000
  110   19    222.000
  111   19  -9999.000
  112   19  -9999.000
  113   19  -9999.000
  114   19  -9999.000
  115   19  -9999.000
  116   19  -9999.000
  117   19  -9999.000
  118   19  -9999.000
  119   19  -9999.000
  120   19  -9999.000
  121   19  -9999.000
  122   19  -9999.000
  123   19  -9999.000
  124   19  -9999.000
  125   19  -9999.000
  126   19  -9999.000
  127   19     47.000
  128   19  -9999.000
  129   19  -9999.000
  130   19  -9999.000
  131   19    105.000
  132   19  -9999.000
  133   19  -9999.000
  134   19     15.000
  135   19  -9999.000
  136   19  -9999.000
  137   19     26.000
  138   19  -9999.000
  139   19  -9999.000
  140   19  -9999.000
  141   19  -9999.000
  142   19  -9999.000
  143   19  -9999.000
  144   19  -9999.000
  145   19  -9999.000
  146   19  -9999.000
  147   19  -9999.000
  148   19  -9999.000
  149   19  -9999.000
  150   19  -9999.000
  151   19  -9999.000
  152   19  -9999.000
  153   19  -9999.000
  154   19  -9999.000
  155   19  -9999.000
  156   19  -9999.000
  157   19  -9999.000
  158   19  -9999.000
  159   19  -9999.000
  160   19  -9999.000
  161   19  -9999.000
  162   19  -9999.000
  163   19  -9999.000
  164   19  -9999.000
  165   19  -9999.000
  166   19  -9999.000
  167   19  -9999.000
  168   19  -9999.000
  169   19  -9999.000
  170   19  -9999.000
  171   19  -9999.000
  172   19  -9999.000
  173   19  -9999.000
  174   19  -9999.000
  175   19  -9999.000
  176   19  -9999.000
  177   19  -9999.000
  178   19  -9999.000
  179   19  -9999.000
  180   19  -9999.000
  181   19  -9999.000
  182   19  -9999.000
  183   19  -9999.000
  184   19  -9999.000
  185   19  -9999.000
  186   19  -9999.000
  187   19  -9999.000
  188   19  -9999.000
  189   19  -9999.000
  190   19  -9999.000
  191   19  -9999.000
  192   19  -9999.000
  193   19  -9999.000
  194   19  -9999.000
    1   18  -9999.000
    2   18  -9999.000
    3   18  -9999.000
    4   18  -9999.000
    5   18  -9999.000
    6   18  -9999.000
    7   18  -9999.000
    8   18  -9999.000
    9   18  -9999.000
   10   18  -9999.000
   11   18  -9999.000
   12   18  -9999.000
   13   18  -9999.000
   14   18  -9999.000
   15   18  -9999.000
   16   18  -9999.000
   17   18  -9999.000
   18   18  -9999.000
   19   18  -9999.000
   20   18  -9999.000
   21   18  -9999.000
   22   18  -9999.000
   23   18  -9999.000
   24   18  -9999.000
   25   18  -9999.000
   26   18  -9999.000
   27   18  -9999.000
   28   18  -9999.000
   29   18  -9999.000
   30   18  -9999.000
   31   18  -9999.000
   32   18  -9999.000
   33   18  -9999.000
   34   18  -9999.000
   35   18  -9999.000
   36   18  -9999.000
   37   18  -9999.000
   38   18  -9999.000
   39   18  -9999.000
   40   18  -9999.000
   41   18  -9999.000
   42   18  -9999.000
   43   18  -9999.000
   44   18  -9999.000
   45   18  -9999.000
   46   18  -9999.000
   47   18  -9999.000
   48   18  -9999.000
   49   18  -9999.000
   50   18  -9999.000
   51   18  -9999.000
   52   18  -9999.000
   53   18  -9999.000
   54   18  -9999.000
   55   18  -9999.000
   56   18  -9999.000
   57   18  -9999.000
   58   18  -9999.000
   59   18  -9999.000
   60   18  -9999.000
   61   18  -9999.000
   62   18  -9999.000
   63   18  -9999.000
   64   18  -9999.000
   65   18  -9999.000
   66   18  -9999.000
   67   18  -9999.000
   68   18  -9999.000
   69   18     15.000
   70   18     17.000
   71   18  -9999.000
   72   18    147.000
   73   18  -9999.000
   74   18  -9999.000
   75   18  -9999.000
   76   18  -9999.000
   77   18  -9999.000
   78   18  -9999.000
   79   18  -9999.000
   80   18     23.000
   81   18  -9999.000
   82   18  -9999.000
   83   18  -9999.000
   84   18  -9999.000
   85   18  -9999.000
   86   18     94.000
   87   18  -9999.000
   88   18  -9999.000
   89   18  -9999.000
   90   18  -9999.000
   91   18  -9999.000
   92   18  -9999.000
   93   18  -9999.000
   94   18  -9999.000
   95   18  -9999.000
   96   18  -9999.000
   97   18  -9999.000
   98   18  -9999.000
   99   18  -9999.000
  100   18  -9999.000
  101   18  -9999.000
  102   18    175.000
  103   18  -9999.000
  104   18  -9999.000
  105   18  -9999.000
  106   18  -9999.000
  107   18  -9999.000
  108   18  -9999.000
  109   18  -9999.000
  110   18  -9999.000
  111   18    213.000
  112   18  -9999.000
  113   18  -9999.000
  114   18  -9999.000
  115   18  -9999.000
  116   18  -9999.000
  117   18  -9999.000
  118   18  -9999.000
  119   18  -9999.000
  120   18  -9999.000
  121   18  -9999.000
  122   18  -9999.000
  123   18  -9999.000
  124   18  -9999.000
  125   18  -9999.000
  126   18     39.000
  127   18  -9999.000
  128   18  -9999.000
  129   18  -9999.000
  130   18  -9999.000
  131   18    102.000
  132   18  -9999.000
  133   18  -9999.000
  134   18     12.000
  135   18  -9999.000
  136   18  -9999.000
  137   18  -9999.000
  138   18     16.000
  139   18     13.000
  140   18  -9999.000
  141   18  -9999.000
  142   18  -9999.000
  143   18  -9999.000
  144   18  -9999.000
  145   18  -9999.000
  146   18  -9999.000
  147   18  -9999.000
  148   18  -9999.000
  149   18  -9999.000
  150   18  -9999.000
  151   18  -9999.000
  152   18  -9999.000
  153   18  -9999.000
  154   18  -9999.000
  155   18  -9999.000
  156   18  -9999.000
  157   18  -9999.000
  158   18  -9999.000
  159   18  -9999.000
  160   18  -9999.000
  161   18  -9999.000
  162   18  -9999.000
  163   18  -9999.000
  164   18  -9999.000
  165   18  -9999.000
  166   18  -9999.000
  167   18  -9999.000
  168   18  -9999.000
  169   18  -9999.000
  170   18  -9999.000
  171   18  -9999.000
  172   18  -9999.000
  173   18  -9999.000
  174   18  -9999.000
  175   18  -9999.000
  176   18  -9999.000
  177   18  -9999.000
  178   18  -9999.000
  179   18  -9999.000
  180   18  -9999.000
  181   18  -9999.000
  182   18  -9999.000
  183   18  -9999.000
  184   18  -9999.000
  185   18  -9999.000
  186   18  -9999.000
  187   18  -9999.000
  188   18  -9999.000
  189   18  -9999.000
  190   18  -9999.000
  191   18  -9999.000
  192   18  -9999.000
  193   18  -9999.000
  194   18  -9999.000
    1   17  -9999.000
    2   17  -9999.000
    3   17  -9999.000
    4   17  -9999.000
    5   17  -9999.000
    6   17  -9999.000
    7   17  -9999.000
    8   17  -9999.000
    9   17  -9999.000
   10   17  -9999.000
   11   17  -9999.000
   12   17  -9999.000
   13   17  -9999.000
   14   17  -9999.000
   15   17  -9999.000
   16   17  -9999.000
   17   17  -9999.000
   18   17  -9999.000
   19   17  -9999.000
   20   17  -9999.000
   21   17  -9999.000
   22   17  -9999.000
   23   17  -9999.000
   24   17  -9999.000
   25   17  -9999.000
   26   17  -9999.000
   27   17  -9999.000
   28   17  -9999.000
   29   17  -9999.000
   30   17  -9999.000
   31   17  -9999.000
   32   17  -9999.000
   33   17  -9999.000
   34   17  -9999.000
   35   17  -9999.000
   36   17  -9999.000
   37   17  -9999.000
   38   17  -9999.000
   39   17  -9999.000
   40   17  -9999.000
   41   17  -9999.000
   42   17  -9999.000
   43   17  -9999.000
   44   17  -9999.000
   45   17  -9999.000
   46   17  -9999.000
   47   17  -9999.000
   48   17  -9999.000
   49   17  -9999.000
   50   17  -9999.000
   51   17  -9999.000
   52   17  -9999.000
   53   17  -9999.000
   54   17  -9999.000
   55   17  -9999.000
   56   17  -9999.000
   57   17  -9999.000
   58   17  -9999.000
   59   17  -9999.000
   60   17  -9999.000
   61   17  -9999.000
   62   17  -9999.000
   63   17  -9999.000
   64   17  -9999.000
   65   17  -9999.000
   66   17  -9999.000
   67   17  -9999.000
   68   17  -9999.000
   69   17  -9999.000
   70   17  -9999.000
   71   17  -9999.000
   72   17  -9999.000
   73   17    138.000
   74   17  -9999.000
   75   17  -9999.000
   76   17  -9999.000
   77   17  -9999.000
   78   17  -9999.000
   79   17  -9999.000
   80   17     16.000
   81   17  -9999.000
   82   17  -9999.000
   83   17  -9999.000
   84   17  -9999.000
   85   17  -9999.000
   86   17     67.000
   87   17     15.000
   88   17     12.000
   89   17  -9999.000
   90   17  -9999.000
   91   17  -9999.000
   92   17  -9999.000
   93   17  -9999.000
   94   17  -9999.000
   95   17  -9999.000
   96   17  -9999.000
   97   17  -9999.000
   98   17  -9999.000
   99   17  -9999.000
  100   17  -9999.000
  101   17  -9999.000
  102   17    171.000
  103   17  -9999.000
  104   17  -9999.000
  105   17  -9999.000
  106   17  -9999.000
  107   17  -9999.000
  108   17  -9999.000
  109   17  -9999.000
  110   17  -9999.000
  111   17    205.000
  112   17  -9999.000
  113   17     14.000
  114   17     12.000
  115   17  -9999.000
  116   17  -9999.000
  117   17  -9999.000
  118   17  -9999.000
  119   17  -9999.000
  120   17  -9999.000
  121   17  -9999.000
  122   17  -9999.000
  123   17  -9999.000
  124   17     20.000
  125   17     21.000
  126   17     15.000
  127   17  -9999.000
  128   17  -9999.000
  129   17  -9999.000
  130   17  -9999.000
  131   17     98.000
  132   17  -9999.000
  133   17  -9999.000
  134   17  -9999.000
  135   17  -9999.000
  136   17  -9999.000
  137   17  -9999.000
  138   17  -9999.000
  139   17  -9999.000
  140   17  -9999.000
  141   17  -9999.000
  142   17  -9999.000
  143   17  -9999.000
  144   17  -9999.000
  145   17  -9999.000
  146   17  -9999.000
  147   17  -9999.000
  148   17  -9999.000
  149   17  -9999.000
  150   17  -9999.000
  151   17  -9999.000
  152   17  -9999.000
  153   17  -9999.000
  154   17  -9999.000
  155   17  -9999.000
  156   17  -9999.000
  157   17  -9999.000
  158   17  -9999.000
  159   17  -9999.000
  160   17  -9999.000
  161   17  -9999.000
  162   17  -9999.000
  163   17  -9999.000
  164   17  -9999.000
  165   17  -9999.000
  166   17  -9999.000
  167   17  -9999.000
  168   17  -9999.000
  169   17  -9999.000
  170   17  -9999.000
  171   17  -9999.000
  172   17  -9999.000
  173   17  -9999.000
  174   17  -9999.000
  175   17  -9999.000
  176   17  -9999.000
  177   17  -9999.000
  178   17  -9999.000
  179   17  -9999.000
  180   17  -9999.000
  181   17  -9999.000
  182   17  -9999.000
  183   17  -9999.000
  184   17  -9999.000
  185   17  -9999.000
  186   17  -9999.000
  187   17  -9999.000
  188   17  -9999.000
  189   17  -9999.000
  190   17  -9999.000
  191   17  -9999.000
  192   17  -9999.000
  193   17  -9999.000
  194   17  -9999.000
    1   16  -9999.000
    2   16  -9999.000
    3   16  -9999.000
    4   16  -9999.000
    5   16  -9999.000
    6   16  -9999.000
    7   16  -9999.000
    8   16  -9999.000
    9   16  -9999.000
   10   16  -9999.000
   11   16  -9999.000
   12   16  -9999.000
   13   16  -9999.000
   14   16  -9999.000
   15   16  -9999.000
   16   16  -9999.000
   17   16  -9999.000
   18   16  -9999.000
   19   16  -9999.000
   20   16  -9999.000
   21   16  -9999.000
   22   16  -9999.000
   23   16  -9999.000
   24   16  -9999.000
   25   16  -9999.000
   26   16  -9999.000
   27   16  -9999.000
   28   16  -9999.000
   29   16  -9999.000
   30   16  -9999.000
   31   16  -9999.000
   32   16  -9999.000
   33   16  -9999.000
   34   16  -9999.000
   35   16  -9999.000
   36   16  -9999.000
   37   16  -9999.000
   38   16  -9999.000
   39   16  -9999.000
   40   16  -9999.000
   41   16  -9999.000
   42   16  -9999.000
   43   16  -9999.000
   44   16  -9999.000
   45   16  -9999.000
   46   16  -9999.000
   47   16  -9999.000
   48   16  -9999.000
   49   16  -9999.000
   50   16  -9999.000
   51   16  -9999.000
   52   16  -9999.000
   53   16  -9999.000
   54   16  -9999.000
   55   16  -9999.000
   56   16  -9999.000
   57   16  -9999.000
   58   16  -9999.000
   59   16  -9999.000
   60   16  -9999.000
   61   16  -9999.000
   62   16  -9999.000
   63   16  -9999.000
   64   16  -9999.000
   65   16  -9999.000
   66   16  -9999.000
   67   16  -9999.000
   68   16  -9999.000
   69   16  -9999.000
   70   16  -9999.000
   71   16  -9999.000
   72   16  -9999.000
   73   16    135.000
   74   16  -9999.000
   75   16  -9999.000
   76   16  -9999.000
   77   16  -9999.000
   78   16  -9999.000
   79   16  -9999.000
   80   16     14.000
   81   16  -9999.000
   82   16  -9999.000
   83   16  -9999.000
   84   16  -9999.000
   85   16  -9999.000
   86   16     66.000
   87   16  -9999.000
   88   16  -9999.000
   89   16  -9999.000
   90   16  -9999.000
   91   16  -9999.000
   92   16  -9999.000
   93   16  -9999.000
   94   16  -9999.000
   95   16  -9999.000
   96   16  -9999.000
   97   16  -9999.000
   98   16  -9999.000
   99   16  -9999.000
  100   16  -9999.000
  101   16  -9999.000
  102   16    153.000
  103   16     14.000
  104   16  -9999.000
  105   16  -9999.000
  106   16  -9999.000
  107   16  -9999.000
  108   16  -9999.000
  109   16  -9999.000
  110   16  -9999.000
  111   16  -9999.000
  112   16    192.000
  113   16  -9999.000
  114   16  -9999.000
  115   16  -9999.000
  116   16  -9999.000
  117   16  -9999.000
  118   16  -9999.000
  119   16  -9999.000
  120   16  -9999.000
  121   16  -9999.000
  122   16  -9999.000
  123   16  -9999.000
  124   16  -9999.000
  125   16     12.000
  126   16  -9999.000
  127   16  -9999.000
  128   16  -9999.000
  129   16  -9999.000
  130   16     12.000
  131   16  -9999.000
  132   16     80.000
  133   16  -9999.000
  134   16  -9999.000
  135   16  -9999.000
  136   16  -9999.000
  137   16  -9999.000
  138   16  -9999.000
  139   16  -9999.000
  140   16  -9999.000
  141   16  -9999.000
  142   16  -9999.000
  143   16  -9999.000
  144   16  -9999.000
  145   16  -9999.000
  146   16  -9999.000
  147   16  -9999.000
  148   16  -9999.000
  149   16  -9999.000
  150   16  -9999.000
  151   16  -9999.000
  152   16  -9999.000
  153   16  -9999.000
  154   16  -9999.000
  155   16  -9999.000
  156   16  -9999.000
  157   16  -9999.000
  158   16  -9999.000
  159   16  -9999.000
  160   16  -9999.000
  161   16  -9999.000
  162   16  -9999.000
  163   16  -9999.000
  164   16  -9999.000
  165   16  -9999.000
  166   16  -9999.000
  167   16  -9999.000
  168   16  -9999.000
  169   16  -9999.000
  170   16  -9999.000
  171   16  -9999.000
  172   16  -9999.000
  173   16  -9999.000
  174   16  -9999.000
  175   16  -9999.000
  176   16  -9999.000
  177   16  -9999.000
  178   16  -9999.000
  179   16  -9999.000
  180   16  -9999.000
  181   16  -9999.000
  182   16  -9999.000
  183   16  -9999.000
  184   16  -9999.000
  185   16  -9999.000
  186   16  -9999.000
  187   16  -9999.000
  188   16  -9999.000
  189   16  -9999.000
  190   16  -9999.000
  191   16  -9999.000
  192   16  -9999.000
  193   16  -9999.000
  194   16  -9999.000
    1   15  -9999.000
    2   15  -9999.000
    3   15  -9999.000
    4   15  -9999.000
    5   15  -9999.000
    6   15  -9999.000
    7   15  -9999.000
    8   15  -9999.000
    9   15  -9999.000
   10   15  -9999.000
   11   15  -9999.000
   12   15  -9999.000
   13   15  -9999.000
   14   15  -9999.000
   15   15  -9999.000
   16   15  -9999.000
   17   15  -9999.000
   18   15  -9999.000
   19   15  -9999.000
   20   15  -9999.000
   21   15  -9999.000
   22   15  -9999.000
   23   15  -9999.000
   24   15  -9999.000
   25   15  -9999.000
   26   15  -9999.000
   27   15  -9999.000
   28   15  -9999.000
   29   15  -9999.000
   30   15  -9999.000
   31   15  -9999.000
   32   15  -9999.000
   33   15  -9999.000
   34   15  -9999.000
   35   15  -9999.000
   36   15  -9999.000
   37   15  -9999.000
   38   15  -9999.000
   39   15  -9999.000
   40   15  -9999.000
   41   15  -9999.000
   42   15  -9999.000
   43   15  -9999.000
   44   15  -9999.000
   45   15  -9999.000
   46   15  -9999.000
   47   15  -9999.000
   48   15  -9999.000
   49   15  -9999.000
   50   15  -9999.000
   51   15  -9999.000
   52   15  -9999.000
   53   15  -9999.000
   54   15  -9999.000
   55   15  -9999.000
   56   15  -9999.000
   57   15  -9999.000
   58   15  -9999.000
   59   15  -9999.000
   60   15  -9999.000
   61   15  -9999.000
   62   15  -9999.000
   63   15  -9999.000
   64   15  -9999.000
   65   15  -9999.000
   66   15  -9999.000
   67   15  -9999.000
   68   15  -9999.000
   69   15  -9999.000
   70   15  -9999.000
   71   15     15.000
   72   15     16.000
   73   15    127.000
   74   15  -9999.000
   75   15  -9999.000
   76   15  -9999.000
   77   15  -9999.000
   78   15  -9999.000
   79   15  -9999.000
   80   15  -9999.000
   81   15  -9999.000
   82   15  -9999.000
   83   15  -9999.000
   84   15  -9999.000
   85   15  -9999.000
   86   15     65.000
   87   15  -9999.000
   88   15  -9999.000
   89   15  -9999.000
   90   15  -9999.000
   91   15  -9999.000
   92   15  -9999.000
   93   15  -9999.000
   94   15  -9999.000
   95   15  -9999.000
   96   15     18.000
   97   15     26.000
   98   15     45.000
   99   15     48.000
  100   15     51.000
  101   15    116.000
  102   15  -9999.000
  103   15     28.000
  104   15     12.000
  105   15     11.000
  106   15  -9999.000
  107   15  -9999.000
  108   15  -9999.000
  109   15  -9999.000
  110   15  -9999.000
  111   15  -9999.000
  112   15     50.000
  113   15    126.000
  114   15  -9999.000
  115   15  -9999.000
  116   15  -9999.000
  117   15  -9999.000
  118   15  -9999.000
  119   15  -9999.000
  120   15  -9999.000
  121   15  -9999.000
  122   15  -9999.000
  123   15  -9999.000
  124   15  -9999.000
  125   15     11.000
  126   15  -9999.000
  127   15  -9999.000
  128   15  -9999.000
  129   15  -9999.000
  130   15  -9999.000
  131   15     51.000
  132   15  -9999.000
  133   15     26.000
  134   15  -9999.000
  135   15  -9999.000
  136   15  -9999.000
  137   15  -9999.000
  138   15  -9999.000
  139   15  -9999.000
  140   15  -9999.000
  141   15  -9999.000
  142   15  -9999.000
  143   15  -9999.000
  144   15  -9999.000
  145   15  -9999.000
  146   15  -9999.000
  147   15  -9999.000
  148   15  -9999.000
  149   15  -9999.000
  150   15  -9999.000
  151   15  -9999.000
  152   15  -9999.000
  153   15  -9999.000
  154   15  -9999.000
  155   15  -9999.000
  156   15  -9999.000
  157   15  -9999.000
  158   15  -9999.000
  159   15  -9999.000
  160   15  -9999.000
  161   15  -9999.000
  162   15  -9999.000
  163   15  -9999.000
  164   15  -9999.000
  165   15  -9999.000
  166   15  -9999.000
  167   15  -9999.000
  168   15  -9999.000
  169   15  -9999.000
  170   15  -9999.000
  171   15  -9999.000
  172   15  -9999.000
  173   15  -9999.000
  174   15  -9999.000
  175   15  -9999.000
  176   15  -9999.000
  177   15  -9999.000
  178   15  -9999.000
  179   15  -9999.000
  180   15  -9999.000
  181   15  -9999.000
  182   15  -9999.000
  183   15  -9999.000
  184   15  -9999.000
  185   15  -9999.000
  186   15  -9999.000
  187   15  -9999.000
  188   15  -9999.000
  189   15  -9999.000
  190   15  -9999.000
  191   15  -9999.000
  192   15  -9999.000
  193   15  -9999.000
  194   15  -9999.000
    1   14  -9999.000
    2   14  -9999.000
    3   14  -9999.000
    4   14  -9999.000
    5   14  -9999.000
    6   14  -9999.000
    7   14  -9999.000
    8   14  -9999.000
    9   14  -9999.000
   10   14  -9999.000
   11   14  -9999.000
   12   14  -9999.000
   13   14  -9999.000
   14   14  -9999.000
   15   14  -9999.000
   16   14  -9999.000
   17   14  -9999.000
   18   14  -9999.000
   19   14  -9999.000
   20   14  -9999.000
   21   14  -9999.000
   22   14  -9999.000
   23   14  -9999.000
   24   14  -9999.000
   25   14  -9999.000
   26   14  -9999.000
   27   14  -9999.000
   28   14  -9999.000
   29   14  -9999.000
   30   14  -9999.000
   31   14  -9999.000
   32   14  -9999.000
   33   14  -9999.000
   34   14  -9999.000
   35   14  -9999.000
   36   14  -9999.000
   37   14  -9999.000
   38   14  -9999.000
   39   14  -9999.000
   40   14  -9999.000
   41   14  -9999.000
   42   14  -9999.000
   43   14  -9999.000
   44   14  -9999.000
   45   14  -9999.000
   46   14  -9999.000
   47   14  -9999.000
   48   14  -9999.000
   49   14  -9999.000
   50   14  -9999.000
   51   14  -9999.000
   52   14  -9999.000
   53   14  -9999.000
   54   14  -9999.000
   55   14  -9999.000
   56   14  -9999.000
   57   14  -9999.000
   58   14  -9999.000
   59   14  -9999.000
   60   14  -9999.000
   61   14  -9999.000
   62   14  -9999.000
   63   14  -9999.000
   64   14  -9999.000
   65   14  -9999.000
   66   14  -9999.000
   67   14  -9999.000
   68   14  -9999.000
   69   14  -9999.000
   70   14     11.000
   71   14  -9999.000
   72   14  -9999.000
   73   14  -9999.000
   74   14    106.000
   75   14  -9999.000
   76   14  -9999.000
   77   14  -9999.000
   78   14  -9999.000
   79   14  -9999.000
   80   14  -9999.000
   81   14  -9999.000
   82   14  -9999.000
   83   14  -9999.000
   84   14  -9999.000
   85   14     26.000
   86   14  -9999.000
   87   14     35.000
   88   14  -9999.000
   89   14  -9999.000
   90   14  -9999.000
   91   14  -9999.000
   92   14  -9999.000
   93   14  -9999.000
   94   14  -9999.000
   95   14  -9999.000
   96   14  -9999.000
   97   14     14.000
   98   14  -9999.000
   99   14  -9999.000
  100   14  -9999.000
  101   14     64.000
  102   14  -9999.000
  103   14  -9999.000
  104   14     26.000
  105   14  -9999.000
  106   14  -9999.000
  107   14  -9999.000
  108   14  -9999.000
  109   14  -9999.000
  110   14  -9999.000
  111   14  -9999.000
  112   14     48.000
  113   14  -9999.000
  114   14    121.000
  115   14  -9999.000
  116   14  -9999.000
  117   14  -9999.000
  118   14     14.000
  119   14  -9999.000
  120   14  -9999.000
  121   14  -9999.000
  122   14  -9999.000
  123   14  -9999.000
  124   14  -9999.000
  125   14  -9999.000
  126   14  -9999.000
  127   14  -9999.000
  128   14  -9999.000
  129   14  -9999.000
  130   14     50.000
  131   14  -9999.000
  132   14  -9999.000
  133   14  -9999.000
  134   14     20.000
  135   14  -9999.000
  136   14  -9999.000
  137   14  -9999.000
  138   14  -9999.000
  139   14  -9999.000
  140   14  -9999.000
  141   14  -9999.000
  142   14  -9999.000
  143   14  -9999.000
  144   14  -9999.000
  145   14  -9999.000
  146   14  -9999.000
  147   14  -9999.000
  148   14  -9999.000
  149   14  -9999.000
  150   14  -9999.000
  151   14  -9999.000
  152   14  -9999.000
  153   14  -9999.000
  154   14  -9999.000
  155   14  -9999.000
  156   14  -9999.000
  157   14  -9999.000
  158   14  -9999.000
  159   14  -9999.000
  160   14  -9999.000
  161   14  -9999.000
  162   14  -9999.000
  163   14  -9999.000
  164   14  -9999.000
  165   14  -9999.000
  166   14  -9999.000
  167   14  -9999.000
  168   14  -9999.000
  169   14  -9999.000
  170   14  -9999.000
  171   14  -9999.000
  172   14  -9999.000
  173   14  -9999.000
  174   14  -9999.000
  175   14  -9999.000
  176   14  -9999.000
  177   14  -9999.000
  178   14  -9999.000
  179   14  -9999.000
  180   14  -9999.000
  181   14  -9999.000
  182   14  -9999.000
  183   14  -9999.000
  184   14  -9999.000
  185   14  -9999.000
  186   14  -9999.000
  187   14  -9999.000
  188   14  -9999.000
  189   14  -9999.000
  190   14  -9999.000
  191   14  -9999.000
  192   14  -9999.000
  193   14  -9999.000
  194   14  -9999.000
    1   13  -9999.000
    2   13  -9999.000
    3   13  -9999.000
    4   13  -9999.000
    5   13  -9999.000
    6   13  -9999.000
    7   13  -9999.000
    8   13  -9999.000
    9   13  -9999.000
   10   13  -9999.000
   11   13  -9999.000
   12   13  -9999.000
   13   13  -9999.000
   14   13  -9999.000
   15   13  -9999.000
   16   13  -9999.000
   17   13  -9999.000
   18   13  -9999.000
   19   13  -9999.000
   20   13  -9999.000
   21   13  -9999.000
   22   13  -9999.000
   23   13  -9999.000
   24   13  -9999.000
   25   13  -9999.000
   26   13  -9999.000
   27   13  -9999.000
   28   13  -9999.000
   29   13  -9999.000
   30   13  -9999.000
   31   13  -9999.000
   32   13  -9999.000
   33   13  -9999.000
   34   13  -9999.000
   35   13  -9999.000
   36   13  -9999.000
   37   13  -9999.000
   38   13  -9999.000
   39   13  -9999.000
   40   13  -9999.000
   41   13  -9999.000
   42   13  -9999.000
   43   13  -9999.000
   44   13  -9999.000
   45   13  -9999.000
   46   13  -9999.000
   47   13  -9999.000
   48   13  -9999.000
   49   13  -9999.000
   50   13  -9999.000
   51   13  -9999.000
   52   13  -9999.000
   53   13  -9999.000
   54   13  -9999.000
   55   13  -9999.000
   56   13  -9999.000
